target_id	length	eff_length	est_counts	tpm
ENST00000523259.5	1802	1570.73	14.8144	0.258558
ENST00000602875.5	769	559.263	3.14436	0.154131
ENST00000520427.1	978	808.498	0	0
ENST00000468371.5	4024	3210.05	1.48672	0.0126967
ENST00000444040.6	2844	2330.43	0	0
ENST00000325599.13	2846	2340.46	1697.74	19.8858
ENST00000463369.5	2065	1632.7	0	0
ENST00000475558.5	666	375.701	25.6874	1.87436
ENST00000468347.1	134	19.7356	0	0
ENST00000482785.1	502	242.55	0	0
ENST00000471526.1	553	331.926	16.4339	1.3573
ENST00000640805.1	585	317.102	0	0
ENST00000321685.7	1288	1282.61	340.028	7.26767
ENST00000355040.8	759	628.519	7.57685	0.330479
ENST00000536006.5	693	512.824	14.4009	0.76983
ENST00000321460.5	1015	888.844	68.6412	2.11706
ENST00000537109.1	1340	1195.74	12.1926	0.279532
ENST00000543685.1	265	71.8102	0	0
ENST00000543791.5	489	231.741	0	0
ENST00000542376.5	546	281.185	0	0
ENST00000535246.1	502	242.55	0	0
ENST00000538961.1	534	270.245	0	0
ENST00000540945.1	703	468.773	2.14516	0.12545
ENST00000628077.2	938	834.274	0	0
ENST00000638166.1	585	317.102	0	0
ENST00000620298.4	1885	1906.83	0	0
ENST00000619453.4	1760	1480.79	0	0
ENST00000616929.4	2088	2150.66	0	0
ENST00000618512.4	3878	3959.31	0	0
ENST00000617134.4	2692	2412.79	0	0
ENST00000613088.4	1237	1077.88	0	0
ENST00000614804.4	505	291.906	0	0
ENST00000622670.4	876	783.732	0	0
ENST00000613220.4	624	352.863	0	0
ENST00000616517.4	554	288.482	0	0
ENST00000613755.1	579	311.629	0	0
ENST00000612600.1	716	440.554	0	0
ENST00000621142.4	579	311.629	0	0
ENST00000619372.1	559	293.058	0	0
ENST00000614418.4	856	577.449	0	0
ENST00000618901.1	581	313.459	0	0
ENST00000615687.1	552	286.692	0	0
ENST00000622771.1	1239	1080.13	0	0
ENST00000620455.4	1580	1300.79	0	0
ENST00000612364.4	1396	1116.79	0	0
ENST00000615139.4	1447	1167.79	0	0
ENST00000622322.4	715	439.613	0	0
ENST00000619802.1	1742	1462.79	0	0
ENST00000640302.1	585	317.102	0	0
ENST00000524542.2	585	317.102	0	0
ENST00000355285.10	3803	3836.62	12441.1	88.8966
ENST00000423585.2	833	694.378	354.059	13.9783
ENST00000582723.1	730	568.226	406.137	19.5941
ENST00000578882.1	559	311.884	70.1441	6.16556
ENST00000584596.2	2218	1939.4	303.9	4.29574
ENST00000579685.1	744	555.719	241.692	11.9229
ENST00000356562.6	642	333.223	14	1.15178
ENST00000324384.3	614	308.894	0	0
ENST00000618797.4	561	294.991	0	0
ENST00000624801.3	1124	844.786	0	0
ENST00000256404.8	901	622.159	0	0
ENST00000521284.1	475	220.251	0	0
ENST00000522278.1	459	207.096	0	0
ENST00000399275.6	5389	4610.65	836.943	4.97632
ENST00000350148.9	5447	4741.65	88.6998	0.512823
ENST00000483941.1	545	323.467	24.8675	2.10754
ENST00000379826.4	5592	4887.5	1046.75	5.87127
ENST00000259818.8	1922	1975.28	800.723	11.1129
ENST00000473006.1	1923	1955.93	156.073	2.1875
ENST00000540513.1	507	247.002	0	0
ENST00000229243.7	1905	1625.79	0	0
ENST00000414226.6	1700	1420.79	0	0
ENST00000542357.1	838	620.547	3	0.132532
ENST00000536350.5	1053	773.786	0	0
ENST00000535884.5	791	569.242	1	0.048159
ENST00000544352.1	811	532.889	0	0
ENST00000546114.1	588	320.016	0	0
ENST00000538524.1	539	274.821	0	0
ENST00000408965.3	2178	2877	374	3.56374
ENST00000246747.9	932	808.04	2360.92	80.0982
ENST00000524585.1	1228	1034.65	50.7934	1.34582
ENST00000529384.5	830	688.999	33.6816	1.34013
ENST00000533729.1	795	634.365	50.2897	2.17327
ENST00000531533.1	281	81.7285	0	0
ENST00000529254.1	601	332.146	0	0
ENST00000529246.3	1450	1170.79	0	0
ENST00000414696.5	1692	1412.79	0	0
ENST00000371194.7	1820	1540.79	0	0
ENST00000424426.1	442	193.592	0	0
ENST00000415078.1	585	317.102	0	0
ENST00000526429.1	650	327.129	1	0.0838023
ENST00000530382.1	628	356.609	0	0
ENST00000293725.9	2754	2226	26.5537	0.327019
ENST00000594577.5	749	472.488	0	0
ENST00000595977.5	958	678.848	0	0
ENST00000601858.1	564	297.788	0	0
ENST00000253799.8	2677	2634.97	175.731	1.8283
ENST00000452774.2	2572	2519.66	30.269	0.329329
ENST00000169298.8	4604	4361.68	1476.35	9.27917
ENST00000463542.1	516	315.707	14.8413	1.28873
ENST00000487031.5	592	406.747	3.69666	0.249149
ENST00000455441.5	596	389.517	0	0
ENST00000427315.5	544	279.249	0	0
ENST00000468614.1	642	369.991	0	0
ENST00000458216.5	507	274.771	8.77891	0.875878
ENST00000430309.5	504	244.277	0	0
ENST00000417392.5	707	453.831	0	0
ENST00000438590.5	608	347.986	2.19651	0.173039
ENST00000448408.5	1005	725.786	0	0
ENST00000485105.1	462	209.564	2	0.26163
ENST00000440338.5	568	301.393	0	0
ENST00000448044.5	4302	3958.11	503.126	3.48468
ENST00000416235.5	577	314.314	13.5066	1.17803
ENST00000423451.5	602	331.447	0	0
ENST00000446170.1	588	320.016	0	0
ENST00000448449.1	1055	775.786	0	0
ENST00000464827.1	494	235.894	8.51015	0.988996
ENST00000442023.1	570	303.215	0	0
ENST00000470633.1	4893	4501.6	10.8361	0.0659904
ENST00000457772.6	3947	3677.37	36.1603	0.269569
ENST00000514985.6	2056	1776.79	0	0
ENST00000512980.5	4175	3136.23	1.21462	0.0106172
ENST00000511224.5	1853	1573.79	0	0
ENST00000506577.5	2204	1756.06	24.8936	0.388618
ENST00000507920.5	786	480.601	0	0
ENST00000509276.5	738	461.798	0	0
ENST00000514218.5	1047	767.786	0	0
ENST00000513303.5	714	396.224	0	0
ENST00000514403.1	653	380.371	0	0
ENST00000510965.1	787	509.512	0	0
ENST00000505309.1	573	306.007	0	0
ENST00000510650.5	580	312.544	0	0
ENST00000506078.5	799	521.216	0	0
ENST00000515626.5	566	279.507	3.89175	0.381705
ENST00000508937.1	606	292.081	0	0
ENST00000533692.1	706	430.863	0	0
ENST00000254436.8	1935	1724.16	447	7.1073
ENST00000436008.6	6641	7365.69	445.849	1.65939
ENST00000406686.7	5658	6068.02	1125.89	5.08657
ENST00000497691.5	2555	2588.02	4.18888	0.0443715
ENST00000380302.8	2883	2875.18	0	0
ENST00000490273.5	2043	1982.59	0	0
ENST00000482874.1	622	410.947	1	0.0667096
ENST00000485307.5	1574	1491.11	77.0783	1.41708
ENST00000467177.5	1221	1031.36	0	0
ENST00000467144.5	542	316.075	35.9063	3.11425
ENST00000496753.1	561	294.991	0	0
ENST00000433689.2	730	459.268	38.4608	2.29576
ENST00000380298.2	1574	1545.38	8.68741	0.154109
ENST00000576143.5	960	808.996	0	0
ENST00000574957.1	1143	992.116	0	0
ENST00000326266.13	1411	1353.26	835.428	16.9239
ENST00000574549.5	1300	1208.59	13.8039	0.31311
ENST00000571057.5	988	843.126	19.8313	0.644813
ENST00000575576.5	1360	1254.16	0	0
ENST00000574498.5	788	594.921	0	0
ENST00000573704.5	991	813.527	0	0
ENST00000253952.9	1246	1145.52	74.4221	1.78104
ENST00000571046.1	614	393.902	0	0
ENST00000237201.2	1453	1038.14	3.63223	0.0959163
ENST00000462690.5	979	557.582	18.3678	0.903071
ENST00000462227.1	927	520.443	0	0
ENST00000492890.5	971	691.848	0	0
ENST00000480287.1	681	431.984	1	0.0634609
ENST00000399742.7	1054	774.786	0	0
ENST00000447837.1	889	610.241	0	0
ENST00000478246.1	627	355.704	0	0
ENST00000639789.1	651	378.455	0	0
ENST00000619051.4	1026	746.786	0	0
ENST00000382160.1	561	294.991	0	0
ENST00000469139.1	561	294.991	0	0
ENST00000421560.5	579	388.964	11.5398	0.813321
ENST00000308775.6	5522	5745.87	5754.36	27.4546
ENST00000418588.5	731	584.785	13.6441	0.639621
ENST00000431960.5	549	315.798	0.508167	0.0441135
ENST00000452317.5	547	282.095	0	0
ENST00000435508.6	624	440.073	4.28572	0.266977
ENST00000452060.5	588	383.362	0	0
ENST00000466701.1	364	134.865	0	0
ENST00000428779.5	841	623.603	0	0
ENST00000461987.1	372	140.482	2.16306	0.422108
ENST00000461492.1	580	312.544	0	0
ENST00000419218.5	562	349.04	4.6324	0.363836
ENST00000430636.1	397	158.687	14.0349	2.42461
ENST00000496474.1	539	305.728	5.46297	0.489855
ENST00000475424.1	581	328.824	4.7772	0.398276
ENST00000479935.1	711	435.671	0	0
ENST00000539901.5	5665	5953.57	25.9322	0.119409
ENST00000545947.5	5829	6056.66	700.012	3.16845
ENST00000541308.5	5676	5892.19	6.5864e-07	3.0644e-09
ENST00000538711.5	5582	5804.65	536.402	2.53331
ENST00000515359.6	5576	5702.38	131.266	0.63106
ENST00000423620.6	3746	3150.55	0	0
ENST00000433389.8	3768	3146.21	0.181304	0.00157977
ENST00000642581.1	3782	3160.58	4.44321e-07	3.85393e-09
ENST00000358397.9	3756	3139.64	78.1405	0.682292
ENST00000646773.1	3274	2705.91	190.052	1.92545
ENST00000454170.7	3465	2850.04	0.0356321	0.00034274
ENST00000520385.1	764	487.128	0	0
ENST00000522920.1	402	162.208	0	0
ENST00000522756.6	609	339.435	0	0
ENST00000519505.5	3068	2448.74	157.69	1.76537
ENST00000517610.1	2139	1761.45	30.4024	0.473163
ENST00000517556.1	457	205.515	0	0
ENST00000523347.1	1813	1206.47	191.498	4.35134
ENST00000563905.5	581	313.459	0	0
ENST00000562637.1	532	292.173	1.19456	0.112083
ENST00000360639.6	4517	4807.94	0	0
ENST00000394987.5	4425	4939.07	2159.43	11.9859
ENST00000564848.1	353	127.669	4	0.858916
ENST00000567617.1	4249	4702.54	738.198	4.30343
ENST00000565074.1	3152	3414.57	228.175	1.83192
ENST00000222284.10	868	675.171	2615.31	106.19
ENST00000593027.6	669	469.501	87.1662	5.08962
ENST00000392204.6	935	767.373	149.121	5.3273
ENST00000477168.6	986	814.36	71.4368	2.40481
ENST00000595180.5	546	342.424	20.3274	1.62739
ENST00000596232.1	562	345.385	0	0
ENST00000595467.1	1783	1756.66	49.4024	0.770965
ENST00000599895.1	1045	882.285	20.2397	0.628881
ENST00000392205.2	767	490.085	0	0
ENST00000409568.6	2162	2088.39	0	0
ENST00000328828.5	2750	2740.49	10.1043	0.101076
ENST00000616813.2	2620	2527.52	0	0
ENST00000301886.3	2392	2418.16	0	0
ENST00000404801.2	4068	3959.73	168.247	1.16481
ENST00000605484.1	2567	2324.37	43.7535	0.516038
ENST00000411803.6	2835	2555.79	0	0
ENST00000491198.5	1658	1471.21	0.670205	0.0124884
ENST00000452763.5	1895	1615.79	0	0
ENST00000491080.5	2002	1722.79	0	0
ENST00000472803.5	2799	2593.09	0.643017	0.00679796
ENST00000466858.5	773	495.911	0	0
ENST00000446097.5	561	294.991	0	0
ENST00000497736.5	542	277.53	0	0
ENST00000413649.1	605	335.754	0	0
ENST00000417322.5	1281	1001.79	0	0
ENST00000480625.2	536	340.89	0.679714	0.0546621
ENST00000490020.1	894	615.214	0	0
ENST00000492777.1	694	419.261	0	0
ENST00000436560.5	435	187.936	0	0
ENST00000422470.5	403	162.948	0	0
ENST00000548500.4	2619	2339.79	0	0
ENST00000550045.5	2880	2600.79	0	0
ENST00000549972.3	2456	2176.79	0	0
ENST00000650792.1	10170	9910.44	127.273	0.35206
ENST00000415258.6	4740	4552.24	0	0
ENST00000414984.5	2800	2630.69	69.2987	0.722153
ENST00000265537.8	4169	4086.31	196.697	1.31959
ENST00000431023.6	1881	1375	19.912	0.396996
ENST00000651549.1	3409	3288.8	184.195	1.53537
ENST00000645846.2	4781	4599.03	1425.85	8.49929
ENST00000652135.1	2752	2537.23	19.8286	0.214243
ENST00000430399.1	566	300.546	2.91407	0.265805
ENST00000642274.1	4139	4034.58	5.69705	0.0387103
ENST00000467936.5	804	562.285	28.9303	1.41049
ENST00000485461.1	580	312.544	0	0
ENST00000474585.1	567	300.448	0	0
ENST00000320033.5	1578	1477.01	264	4.9
ENST00000495644.5	585	317.102	0	0
ENST00000491762.1	893	614.241	0	0
ENST00000415123.6	1042	762.786	0	0
ENST00000439584.6	1097	817.786	0	0
ENST00000436623.5	875	596.294	0	0
ENST00000455448.6	541	276.619	0	0
ENST00000480313.1	561	294.991	0	0
ENST00000558605.1	573	306.007	0	0
ENST00000299518.7	4083	3503.08	731.749	5.72646
ENST00000558933.5	878	610.53	84.846	3.80977
ENST00000558554.5	1595	1204.78	1073.05	24.4166
ENST00000560667.5	2110	1640.14	483.069	8.07423
ENST00000557826.5	587	338.672	1.31299	0.106281
ENST00000561279.5	569	310.983	0	0
ENST00000559186.5	744	431.847	0	0
ENST00000560396.5	483	226.649	3.22786	0.390423
ENST00000560770.5	586	310.004	4.02183	0.355656
ENST00000559865.5	568	277.417	1.93596	0.19131
ENST00000559881.5	738	436.563	201.147	12.6311
ENST00000558509.5	617	337.979	13.9561	1.13201
ENST00000559889.5	2461	1927.67	63.4912	0.902934
ENST00000559803.5	1008	689.376	17.6822	0.70316
ENST00000559205.1	566	281.452	3.9039	0.380249
ENST00000560414.1	559	293.058	10.0402	0.939209
ENST00000559106.5	567	300.448	0	0
ENST00000558602.5	2217	1682.53	10.0832	0.164288
ENST00000558535.1	2586	2061.63	2709.07	36.0234
ENST00000561366.1	389	153.072	0	0
ENST00000558016.1	535	271.158	0	0
ENST00000557960.1	424	178.898	0	0
ENST00000629769.2	114	60.6821	0	0
ENST00000487071.1	1632	1652.4	13.7624	0.228325
ENST00000466682.1	5266	5516.68	0	0
ENST00000425600.1	3741	4235.1	35.9773	0.232883
ENST00000591201.5	2358	2078.79	0	0
ENST00000441747.6	2641	3124.49	2.3645	0.020746
ENST00000300954.9	2661	3125.39	9.12554	0.080044
ENST00000586616.5	2855	3451.37	5.76312	0.0457762
ENST00000586074.1	537	361.189	0.0689503	0.00523331
ENST00000588195.5	1806	1526.79	0	0
ENST00000591303.2	537	272.934	0	0
ENST00000586002.3	545	280.211	0	0
ENST00000587784.5	565	365.011	0.114278	0.00858283
ENST00000588671.2	720	444.241	0	0
ENST00000590057.5	560	294.031	0	0
ENST00000614078.4	730	591.941	1.56362	0.0724147
ENST00000591687.2	454	203.098	0	0
ENST00000575724.5	3232	2952.79	0	0
ENST00000571363.2	2701	2421.79	0	0
ENST00000574111.5	398	159.422	0	0
ENST00000573139.2	101	53.1825	0	0
ENST00000308423.7	4011	4204.26	2.5485	0.0166177
ENST00000587330.1	545	280.211	0	0
ENST00000592999.5	573	306.007	0	0
ENST00000591562.1	2522	2413.26	0	0
ENST00000588033.1	542	306.541	1	0.0894306
ENST00000617500.4	2392	2301.17	26.2649	0.312897
ENST00000613571.1	3900	4088.31	61.1866	0.410286
ENST00000571312.1	1732	1452.79	0	0
ENST00000404589.8	1555	1153.26	278.786	6.62704
ENST00000490264.1	1759	1329.39	20.8108	0.429152
ENST00000491093.5	408	166.982	3.13482	0.514656
ENST00000479179.1	564	297.788	3.91264	0.360194
ENST00000355076.6	2425	1924.37	4.47698	0.063778
ENST00000479470.1	474	219.387	0	0
ENST00000472817.5	1460	1394.85	2.02364	0.0397722
ENST00000478656.5	1417	1343.57	9.27986	0.189345
ENST00000424520.6	1476	1431.45	80.5934	1.54347
ENST00000457070.1	1456	1352.77	0.649076	0.0131536
ENST00000622679.1	1177	1026.72	0	0
ENST00000570596.1	1607	1327.79	0	0
ENST00000369261.9	3698	3091.13	10.1052	0.0896198
ENST00000369254.5	708	414.28	0.645673	0.0427261
ENST00000447886.1	791	513.377	0	0
ENST00000536676.5	3699	3118.64	0	0
ENST00000620278.1	2642	1955.14	7.25236	0.101689
ENST00000539200.5	3600	3021.09	0	0
ENST00000544166.5	2864	2269.91	0	0
ENST00000361226.8	5218	5840.49	2	0.0093876
ENST00000468041.1	936	656.907	0	0
ENST00000455600.1	5636	6080.68	0	0
ENST00000352203.8	793	587.799	99.4657	4.63894
ENST00000601498.5	898	695.596	631.611	24.8924
ENST00000599990.5	829	629.287	4.90914	0.213861
ENST00000593442.5	636	436.684	98.6218	6.19128
ENST00000263270.10	935	740.578	5042.59	186.662
ENST00000600964.1	458	206.276	0	0
ENST00000597020.5	707	486.055	29.3655	1.65625
ENST00000598027.1	355	129.012	9.19573	1.95403
ENST00000601649.1	315	102.625	8.04649	2.14945
ENST00000597421.1	554	296.753	1.19501	0.110395
ENST00000576236.1	1287	1007.79	0	0
ENST00000369501.2	6031	5310.24	19.8673	0.102565
ENST00000369499.2	5549	4637.17	0	0
ENST00000549890.1	2122	1835.54	9.3164	0.139142
ENST00000362094.5	1252	1041.61	3.81627	0.100441
ENST00000468898.1	1320	1100.35	0	0
ENST00000428600.2	1550	1326.04	0	0
ENST00000551417.1	591	322.87	0	0
ENST00000249806.11	2228	2230.32	4372.9	53.7498
ENST00000638076.1	2323	2347.38	365.306	4.26627
ENST00000636964.1	3335	3254.93	81.7939	0.688896
ENST00000565471.6	1075	918.809	34.2868	1.023
ENST00000637329.1	1204	988.608	0	0
ENST00000567060.5	945	665.907	0	0
ENST00000566347.5	981	826.124	23.9386	0.794379
ENST00000538696.5	1343	1198.77	0	0
ENST00000635747.1	1181	1015.28	0	0
ENST00000637494.1	765	582.875	19.6587	0.924598
ENST00000638144.1	576	335.158	0	0
ENST00000636212.1	1053	885.802	0	0
ENST00000636674.1	2005	1747.84	0	0
ENST00000637823.1	717	441.417	0	0
ENST00000637450.1	868	695.12	46.8053	1.84591
ENST00000637667.1	874	719.939	39.1295	1.48999
ENST00000564752.1	900	745.299	38.7493	1.42531
ENST00000563917.2	557	305.685	0	0
ENST00000636314.1	442	193.592	0	0
ENST00000637223.1	652	379.422	0	0
ENST00000564846.1	1762	1715.27	13.8955	0.222085
ENST00000636020.1	894	736.957	15.5216	0.577389
ENST00000635754.1	1441	1199.44	35	0.79995
ENST00000569336.2	557	297.548	9	0.8292
ENST00000636876.1	655	382.234	0	0
ENST00000619211.4	1658	1378.79	0	0
ENST00000619277.4	1810	1530.79	0	0
ENST00000611230.4	1453	1173.79	0	0
ENST00000632872.1	1832	1774.84	0	0
ENST00000632796.1	1712	1683.79	0	0
ENST00000631439.1	1748	1687.77	0	0
ENST00000632444.1	1799	1802.72	0	0
ENST00000633206.1	1748	1687.77	0	0
ENST00000634206.1	1518	1401.21	0	0
ENST00000633672.1	1934	1939.67	28.9548	0.409228
ENST00000632993.1	819	644.603	4.22898	0.179853
ENST00000632477.1	944	762.791	0	0
ENST00000632085.1	987	807.541	0	0
ENST00000633177.1	928	733.732	0	0
ENST00000632840.1	922	803.335	6.4286	0.219379
ENST00000633617.1	806	614.472	0	0
ENST00000632036.1	431	184.655	1.00761	0.149591
ENST00000631813.1	760	567.71	0	0
ENST00000633797.1	684	516.683	3.73162	0.197992
ENST00000632399.1	702	496.651	0	0
ENST00000632414.1	547	343.903	2.29689	0.183096
ENST00000632769.1	631	450.475	16.2657	0.989866
ENST00000631628.1	564	297.788	0	0
ENST00000633663.1	521	335.271	0	0
ENST00000632152.1	616	403.153	6.57751	0.447265
ENST00000620341.4	1821	1829.17	2883.25	43.2118
ENST00000620953.2	1734	1717.02	666.032	10.634
ENST00000612237.3	1770	1714.14	0	0
ENST00000518676.5	8393	8693.22	8.00843	0.0252546
ENST00000524140.6	7641	7744.88	0	0
ENST00000549814.5	6614	6334.79	0	0
ENST00000646016.1	7649	7800.1	0	0
ENST00000438489.6	6162	5882.79	0	0
ENST00000552788.1	6964	6684.79	0	0
ENST00000379808.7	7254	7337.3	0	0
ENST00000614965.4	1517	1223.81	1.00058	0.0224136
ENST00000617643.4	988	708.817	0	0
ENST00000616216.1	917	637.964	0	0
ENST00000620826.4	1524	1244.79	0	0
ENST00000619526.4	939	659.907	0	0
ENST00000616750.4	864	585.372	0	0
ENST00000613044.1	572	305.035	0	0
ENST00000620656.1	567	300.448	0	0
ENST00000636222.1	7093	7393.53	128.784	0.477511
ENST00000588847.5	8527	8613.52	92.6244	0.294795
ENST00000588061.5	8419	8487.53	91.5702	0.295765
ENST00000585438.1	682	407.703	0	0
ENST00000588549.1	576	308.812	0	0
ENST00000591851.5	1642	1460.09	0	0
ENST00000587990.1	600	331.266	0	0
ENST00000592251.1	608	338.465	0	0
ENST00000592566.1	544	279.249	0	0
ENST00000301624.8	9632	9699.94	231.233	0.653515
ENST00000335749.4	9740	9825.92	232.788	0.649475
ENST00000372870.5	1557	1504.98	0	0
ENST00000300456.5	3229	3583.73	2737	20.937
ENST00000574858.1	779	501.625	0	0
ENST00000572734.1	1554	1274.79	0	0
ENST00000450425.6	726	450.142	0	0
ENST00000427507.6	764	487.128	0	0
ENST00000483590.1	1834	1554.79	0	0
ENST00000455493.5	565	298.639	0	0
ENST00000443051.5	610	345.082	0	0
ENST00000423871.5	585	317.102	0	0
ENST00000469244.1	1565	1285.79	0	0
ENST00000451641.5	734	457.839	0	0
ENST00000455346.5	603	335.608	0	0
ENST00000429792.5	254	65.3818	0	0
ENST00000413900.5	619	351.669	0	0
ENST00000426298.5	689	414.483	0	0
ENST00000417428.5	712	436.652	0	0
ENST00000440253.5	668	394.506	0	0
ENST00000414266.5	571	304.118	0	0
ENST00000425495.5	259	68.1898	0	0
ENST00000429910.5	624	352.863	0	0
ENST00000448749.5	665	391.664	0	0
ENST00000440242.5	555	289.39	0	0
ENST00000432164.5	532	268.518	0	0
ENST00000437812.5	648	375.59	0	0
ENST00000496407.1	607	337.526	0	0
ENST00000433420.1	455	203.871	0	0
ENST00000329858.9	2683	2403.79	0	0
ENST00000540335.1	1173	893.786	0	0
ENST00000431922.1	2695	2415.79	0	0
ENST00000300576.5	2082	1802.79	0	0
ENST00000374312.4	1956	1676.79	0	0
ENST00000612632.3	1800	1520.79	0	0
ENST00000479335.5	1615	1262.45	3.77488	0.0819716
ENST00000487861.5	1673	1346.99	2.93081	0.0596484
ENST00000471583.5	1536	1177.42	102.307	2.38204
ENST00000487270.5	2596	2135.96	32.5038	0.417173
ENST00000488612.5	1550	1213.09	0	0
ENST00000485181.5	568	277.118	4.51689	0.446837
ENST00000553334.1	249	62.6783	9.02478	3.94724
ENST00000553734.5	455	203.871	0	0
ENST00000555907.5	615	344.819	0	0
ENST00000553595.5	795	471.737	0	0
ENST00000474051.1	786	420.928	1.13476	0.0739041
ENST00000497460.5	546	267.654	18.1863	1.86271
ENST00000492236.5	417	173.747	0	0
ENST00000554244.5	669	373.358	0	0
ENST00000478014.5	618	337.58	1.33597	0.108491
ENST00000460526.5	794	474.543	8.32656	0.481021
ENST00000469165.6	1158	786.777	10.7533	0.374682
ENST00000468382.5	829	550.746	0	0
ENST00000557045.5	528	265.145	0.968233	0.100108
ENST00000554183.1	561	272.759	6.48401	0.651687
ENST00000554575.2	292	88.4524	0	0
ENST00000555782.1	541	276.619	6.9858	0.692323
ENST00000556251.1	567	292.061	0	0
ENST00000390683.7	922	581.279	42.8095	2.01897
ENST00000281031.5	2168	1723.48	988.489	15.7232
ENST00000527806.1	1888	1608.79	0	0
ENST00000534029.5	422	177.318	9.51691	1.47136
ENST00000525085.1	495	236.839	267.862	31.0051
ENST00000528164.1	561	318.523	1948.33	167.686
ENST00000633432.1	437	189.554	1.24994	0.180772
ENST00000379226.8	1118	826.221	1353.94	44.9239
ENST00000634086.1	461	208.675	9.77524	1.2842
ENST00000476598.1	244	59.7286	0	0
ENST00000439528.5	714	408.652	276.595	18.5552
ENST00000490078.2	916	638.226	27.1897	1.1679
ENST00000633609.1	412	169.986	0	0
ENST00000634188.1	713	384.638	2.96493	0.211318
ENST00000633372.1	1159	912.68	39.2849	1.18
ENST00000622769.4	1861	1581.79	0	0
ENST00000619162.5	1908	1628.79	0	0
ENST00000611655.1	1398	1118.79	0	0
ENST00000620353.1	966	686.848	0	0
ENST00000584982.7	2174	1894.79	0	0
ENST00000613703.4	1874	1594.79	0	0
ENST00000418507.6	726	450.142	0	0
ENST00000438075.6	764	487.128	0	0
ENST00000464526.1	1832	1695.47	0	0
ENST00000376096.5	565	298.639	0	0
ENST00000376099.5	610	345.151	0	0
ENST00000376110.7	433	186.251	0	0
ENST00000339530.8	635	363.27	0	0
ENST00000211921.11	504	244.277	3	0.336677
ENST00000433492.5	254	65.3818	0	0
ENST00000376090.6	689	414.483	0	0
ENST00000376089.6	680	405.865	0	0
ENST00000419073.1	259	68.1898	0	0
ENST00000396112.6	382	147.757	0	0
ENST00000376092.7	285	84.0663	0	0
ENST00000376086.7	554	288.482	0	0
ENST00000303757.12	604	334.86	0	0
ENST00000376093.6	648	375.59	0	0
ENST00000460834.1	455	203.871	0	0
ENST00000396101.7	459	207.096	0	0
ENST00000490742.5	273	76.9934	0	0
ENST00000464044.1	278	79.9983	0	0
ENST00000434739.3	2123	1843.79	0	0
